route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
033,1,612154,33 HENDERSON TO HIGH AND KANAWHA,,1,339742,45448,0,0
033,1,612138,33 HENDERSON TO HIGH AND KANAWHA,,1,339738,45447,0,0
033,1,612155,33 HENDERSON TO HIGH AND KANAWHA,,1,339743,45448,0,0
033,1,612139,33 HENDERSON TO HIGH AND KANAWHA,,1,339737,45447,0,0
033,1,612156,33 HENDERSON TO HIGH AND KANAWHA,,1,339742,45448,0,0
033,1,612140,33 HENDERSON TO HIGH AND KANAWHA,,1,339738,45447,0,0
033,1,612157,33 HENDERSON TO HIGH AND KANAWHA,,1,339743,45448,0,0
034,1,612431,34 MORSE TO EASTON TRANSIT CENTER,,0,339780,45449,0,0
034,1,612368,34 MORSE TO EASTON TRANSIT CENTER,,0,339779,45449,0,0
034,1,612389,34 MORSE TO EASTON TRANSIT CENTER,,0,339781,45449,0,0
034,1,612369,34 MORSE TO EASTON TRANSIT CENTER,,0,339780,45449,0,0
034,1,612381,34 MORSE TO EASTON TRANSIT CENTER,,0,339783,45449,0,0
034,1,612382,34 MORSE TO EASTON TRANSIT CENTER,,0,339779,45449,0,0
034,1,612383,34 MORSE TO EASTON TRANSIT CENTER,,0,339784,45449,0,0
034,1,612384,34 MORSE TO EASTON TRANSIT CENTER,,0,339781,45449,0,0
034,1,612390,34 MORSE TO EASTON TRANSIT CENTER,,0,339782,45449,0,0
034,1,612392,34 MORSE TO EASTON TRANSIT CENTER,,0,339780,45449,0,0
034,1,612385,34 MORSE TO EASTON TRANSIT CENTER,,0,339783,45449,0,0
034,1,612400,34 MORSE TO EASTON TRANSIT CENTER,,0,339779,45449,0,0
034,1,612375,34 MORSE TO EASTON TRANSIT CENTER,,0,339784,45449,0,0
034,1,612386,34 MORSE TO EASTON TRANSIT CENTER,,0,339781,45449,0,0
034,1,612376,34 MORSE TO EASTON TRANSIT CENTER,,0,339782,45449,0,0
034,1,612401,34 MORSE TO EASTON TRANSIT CENTER,,0,339780,45449,0,0
034,1,612391,34 MORSE TO EASTON TRANSIT CENTER,,0,339783,45449,0,0
034,1,612387,34 MORSE TO EASTON TRANSIT CENTER,,0,339779,45449,0,0
034,1,612393,34 MORSE TO EASTON TRANSIT CENTER,,0,339784,45449,0,0
034,1,612370,34 MORSE TO EASTON TRANSIT CENTER,,0,339781,45449,0,0
034,1,612371,34 MORSE TO EASTON TRANSIT CENTER,,0,339782,45449,0,0
034,1,612373,34 MORSE TO EASTON TRANSIT CENTER,,0,339780,45449,0,0
034,1,612374,34 MORSE TO EASTON TRANSIT CENTER,,0,339783,45449,0,0
034,1,612395,34 MORSE TO EASTON TRANSIT CENTER,,0,339779,45449,0,0
034,1,612396,34 MORSE TO EASTON TRANSIT CENTER,,0,339784,45449,0,0
034,1,612397,34 MORSE TO EASTON TRANSIT CENTER,,0,339781,45449,0,0
034,1,612398,34 MORSE TO EASTON TRANSIT CENTER,,0,339782,45449,0,0
034,1,612399,34 MORSE TO EASTON TRANSIT CENTER,,0,339786,45449,0,0
034,1,612372,34 MORSE TO EASTON TRANSIT CENTER,,0,339783,45449,0,0
034,1,612388,34 MORSE TO EASTON TRANSIT CENTER,,0,339787,45449,0,0
034,1,612377,34 MORSE TO EASTON TRANSIT CENTER,,0,339784,45449,0,0
034,1,612378,34 MORSE TO EASTON TRANSIT CENTER,,0,339785,45449,0,0
034,1,612379,34 MORSE TO EASTON TRANSIT CENTER,,0,339782,45449,0,0
034,1,612380,34 MORSE TO EASTON TRANSIT CENTER,,0,339786,45449,0,0
034,1,612394,34 MORSE TO EASTON TRANSIT CENTER,,0,339788,45449,0,0
034,1,612402,34 MORSE TO EASTON TRANSIT CENTER,,0,339787,45449,0,0
034,1,612403,34 MORSE TO EASTON TRANSIT CENTER,,0,339789,45449,0,0
034,1,612404,34 MORSE TO EASTON TRANSIT CENTER,,0,339785,45449,0,0
034,1,612405,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612406,34 MORSE TO EASTON TRANSIT CENTER,,0,339786,45449,0,0
034,1,612407,34 MORSE TO EASTON TRANSIT CENTER,,0,339788,45449,0,0
034,1,612408,34 MORSE TO EASTON TRANSIT CENTER,,0,339787,45449,0,0
034,1,612409,34 MORSE TO EASTON TRANSIT CENTER,,0,339791,45449,0,0
034,1,612410,34 MORSE TO EASTON TRANSIT CENTER,,0,339785,45449,0,0
034,1,612411,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612412,34 MORSE TO EASTON TRANSIT CENTER,,0,339786,45449,0,0
034,1,612413,34 MORSE TO EASTON TRANSIT CENTER,,0,339792,45449,0,0
034,1,612414,34 MORSE TO EASTON TRANSIT CENTER,,0,339787,45449,0,0
034,1,612415,34 MORSE TO EASTON TRANSIT CENTER,,0,339791,45449,0,0
034,1,612416,34 MORSE TO EASTON TRANSIT CENTER,,0,339785,45449,0,0
034,1,612417,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612418,34 MORSE TO EASTON TRANSIT CENTER,,0,339786,45449,0,0
034,1,612419,34 MORSE TO EASTON TRANSIT CENTER,,0,339792,45449,0,0
034,1,612420,34 MORSE TO EASTON TRANSIT CENTER,,0,339787,45449,0,0
034,1,612421,34 MORSE TO EASTON TRANSIT CENTER,,0,339791,45449,0,0
034,1,612422,34 MORSE TO EASTON TRANSIT CENTER,,0,339785,45449,0,0
034,1,612423,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612424,34 MORSE TO EASTON TRANSIT CENTER,,0,339792,45449,0,0
034,1,612425,34 MORSE TO EASTON TRANSIT CENTER,,0,339791,45449,0,0
034,1,612426,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612427,34 MORSE TO EASTON TRANSIT CENTER,,0,339792,45449,0,0
034,1,612428,34 MORSE TO EASTON TRANSIT CENTER,,0,339791,45449,0,0
034,1,612429,34 MORSE TO EASTON TRANSIT CENTER,,0,339790,45449,0,0
034,1,612430,34 MORSE TO EASTON TRANSIT CENTER,,0,339792,45449,0,0
034,1,612495,34 MORSE TO HIGH AND FENWAY,,1,339781,45451,0,0
034,1,612467,34 MORSE TO HIGH AND FENWAY,,1,339780,45451,0,0
034,1,612432,34 MORSE TO HIGH AND FENWAY,,1,339779,45451,0,0
034,1,612433,34 MORSE TO HIGH AND FENWAY,,1,339784,45451,0,0
034,1,612449,34 MORSE TO HIGH AND FENWAY,,1,339781,45451,0,0
034,1,612450,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612451,34 MORSE TO HIGH AND FENWAY,,1,339780,45451,0,0
034,1,612452,34 MORSE TO HIGH AND FENWAY,,1,339783,45451,0,0
034,1,612444,34 MORSE TO HIGH AND FENWAY,,1,339779,45451,0,0
034,1,612457,34 MORSE TO HIGH AND FENWAY,,1,339784,45451,0,0
034,1,612489,34 MORSE TO HIGH AND FENWAY,,1,339781,45451,0,0
034,1,612445,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612453,34 MORSE TO HIGH AND FENWAY,,1,339780,45451,0,0
034,1,612446,34 MORSE TO HIGH AND FENWAY,,1,339783,45451,0,0
034,1,612447,34 MORSE TO HIGH AND FENWAY,,1,339779,45451,0,0
034,1,612454,34 MORSE TO HIGH AND FENWAY,,1,339784,45451,0,0
034,1,612448,34 MORSE TO HIGH AND FENWAY,,1,339781,45451,0,0
034,1,612455,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612456,34 MORSE TO HIGH AND FENWAY,,1,339780,45451,0,0
034,1,612434,34 MORSE TO HIGH AND FENWAY,,1,339783,45451,0,0
034,1,612458,34 MORSE TO HIGH AND FENWAY,,1,339779,45451,0,0
034,1,612435,34 MORSE TO HIGH AND FENWAY,,1,339784,45451,0,0
034,1,612438,34 MORSE TO HIGH AND FENWAY,,1,339781,45451,0,0
034,1,612460,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612439,34 MORSE TO HIGH AND FENWAY,,1,339780,45451,0,0
034,1,612437,34 MORSE TO HIGH AND FENWAY,,1,339783,45451,0,0
034,1,612466,34 MORSE TO HIGH AND FENWAY,,1,339779,45451,0,0
034,1,612465,34 MORSE TO HIGH AND FENWAY,,1,339784,45451,0,0
034,1,612464,34 MORSE TO HIGH AND FENWAY,,1,339785,45451,0,0
034,1,612463,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612462,34 MORSE TO HIGH AND FENWAY,,1,339786,45451,0,0
034,1,612436,34 MORSE TO HIGH AND FENWAY,,1,339783,45451,0,0
034,1,612461,34 MORSE TO HIGH AND FENWAY,,1,339787,45451,0,0
034,1,612440,34 MORSE TO HIGH AND FENWAY,,1,339789,45451,0,0
034,1,612441,34 MORSE TO HIGH AND FENWAY,,1,339785,45451,0,0
034,1,612442,34 MORSE TO HIGH AND FENWAY,,1,339782,45451,0,0
034,1,612443,34 MORSE TO HIGH AND FENWAY,,1,339786,45451,0,0
034,1,612459,34 MORSE TO HIGH AND FENWAY,,1,339788,45451,0,0
034,1,612468,34 MORSE TO HIGH AND FENWAY,,1,339787,45451,0,0
034,1,612469,34 MORSE TO HIGH AND FENWAY,,1,339789,45451,0,0
034,1,612470,34 MORSE TO HIGH AND FENWAY,,1,339785,45451,0,0
034,1,612471,34 MORSE TO HIGH AND FENWAY,,1,339790,45451,0,0
034,1,612472,34 MORSE TO HIGH AND FENWAY,,1,339786,45451,0,0
034,1,612473,34 MORSE TO HIGH AND FENWAY,,1,339792,45451,0,0
034,1,612474,34 MORSE TO HIGH AND FENWAY,,1,339787,45451,0,0
034,1,612475,34 MORSE TO HIGH AND FENWAY,,1,339791,45451,0,0
034,1,612476,34 MORSE TO HIGH AND FENWAY,,1,339785,45451,0,0
034,1,612477,34 MORSE TO HIGH AND FENWAY,,1,339790,45451,0,0
034,1,612478,34 MORSE TO HIGH AND FENWAY,,1,339786,45451,0,0
034,1,612479,34 MORSE TO HIGH AND FENWAY,,1,339792,45451,0,0
034,1,612480,34 MORSE TO HIGH AND FENWAY,,1,339787,45451,0,0
034,1,612481,34 MORSE TO HIGH AND FENWAY,,1,339791,45451,0,0
034,1,612482,34 MORSE TO HIGH AND FENWAY,,1,339785,45451,0,0
034,1,612483,34 MORSE TO HIGH AND FENWAY,,1,339790,45451,0,0
034,1,612484,34 MORSE TO HIGH AND FENWAY,,1,339786,45451,0,0
034,1,612485,34 MORSE TO HIGH AND FENWAY,,1,339792,45451,0,0
034,1,612486,34 MORSE TO HIGH AND FENWAY,,1,339787,45451,0,0
034,1,612487,34 MORSE TO HIGH AND FENWAY,,1,339791,45451,0,0
034,1,612488,34 MORSE TO HIGH AND FENWAY,,1,339790,45451,0,0
034,1,612490,34 MORSE TO HIGH AND FENWAY,,1,339792,45451,0,0
034,1,612491,34 MORSE TO HIGH AND FENWAY,,1,339791,45451,0,0
034,1,612492,34 MORSE TO HIGH AND FENWAY,,1,339790,45451,0,0
034,1,612493,34 MORSE TO HIGH AND FENWAY,,1,339792,45451,0,0
034,1,612494,34 MORSE TO HIGH AND FENWAY,,1,339791,45451,0,0
041,1,612985,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339848,45454,0,0
041,1,612986,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339849,45454,0,0
041,1,612987,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339850,45454,0,0
041,1,612988,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339851,45454,0,0
041,1,612984,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339847,45455,0,0
041,1,612989,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339495,45455,0,0
041,1,612990,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339486,45455,0,0
041,1,612991,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339788,45455,0,0
041,1,612992,41 CROSSWOODS POLARIS TO CROSSWOODS PARK AND RIDE,,0,339847,45455,0,0
041,1,612994,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339849,45461,0,0
041,1,612995,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339850,45461,0,0
041,1,612998,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339851,45461,0,0
041,1,612996,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339848,45461,0,0
041,1,612997,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339849,45461,0,0
041,1,612993,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339847,45460,0,0
041,1,612999,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339495,45460,0,0
041,1,613000,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339486,45460,0,0
041,1,613001,41 CROSSWOODS POLARIS TO DOWNTOWN,,1,339847,45460,0,0
042,1,613050,42 SHARON WOODS TO SHARON WOODS BLVD AND SKYWAE,,0,339789,45462,0,0
042,1,613051,42 SHARON WOODS TO SHARON WOODS BLVD AND SKYWAE,,0,339857,45462,0,0
042,1,613052,42 SHARON WOODS TO DOWNTOWN,,1,340398,45463,0,0
042,1,613053,42 SHARON WOODS TO DOWNTOWN,,1,339859,45463,0,0
043,1,613058,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,340408,45464,0,0
043,1,613060,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339865,45464,0,0
043,1,613061,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339866,45464,0,0
043,1,613059,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339864,45465,0,0
043,1,613062,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339867,45465,0,0
043,1,613063,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339489,45465,0,0
043,1,613064,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339490,45465,0,0
043,1,613065,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339868,45465,0,0
043,1,613066,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339864,45465,0,0
043,1,613067,43 WESTERVILLE TO WESTERVILLE PARK AND RIDE,,0,339489,45465,0,0
043,1,613070,43 WESTERVILLE TO DOWNTOWN,,1,339865,45470,0,0
043,1,613068,43 WESTERVILLE TO DOWNTOWN,,1,339866,45470,0,0
043,1,613071,43 WESTERVILLE TO DOWNTOWN,,1,339869,45470,0,0
043,1,613072,43 WESTERVILLE TO DOWNTOWN,,1,340408,45470,0,0
043,1,613073,43 WESTERVILLE TO DOWNTOWN,,1,339870,45470,0,0
043,1,613074,43 WESTERVILLE TO DOWNTOWN,,1,339865,45470,0,0
043,1,613075,43 WESTERVILLE TO DOWNTOWN,,1,339866,45470,0,0
043,1,613069,43 WESTERVILLE TO DOWNTOWN,,1,339864,45471,0,0
043,1,613076,43 WESTERVILLE TO DOWNTOWN,,1,339867,45471,0,0
043,1,613077,43 WESTERVILLE TO DOWNTOWN,,1,339489,45471,0,0
044,1,613130,44 EASTON TO EASTON TRANSIT CENTER,,0,339882,45472,0,0
044,1,613131,44 EASTON TO EASTON TRANSIT CENTER,,0,339883,45472,0,0
044,1,613132,44 EASTON TO DOWNTOWN,,1,339884,45473,0,0
044,1,613133,44 EASTON TO DOWNTOWN,,1,339885,45473,0,0
045,1,613138,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339884,45474,0,0
045,1,613147,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339891,45475,0,0
045,1,613139,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339889,45475,0,0
045,1,613140,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339890,45475,0,0
045,1,613141,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339891,45475,0,0
045,1,613142,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339892,45474,0,0
045,1,613143,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339893,45474,0,0
045,1,613144,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339619,45474,0,0
045,1,613145,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339892,45474,0,0
045,1,613146,45 NEW ALBANY TO NEW ALBANY PARK AND RIDE,,0,339893,45475,0,0
045,1,613148,45 NEW ALBANY TO DOWNTOWN,,1,339890,45476,0,0
045,1,613157,45 NEW ALBANY TO EASTON TRANSIT CENTER,,1,339884,45478,0,0
045,1,613150,45 NEW ALBANY TO DOWNTOWN,,1,339891,45476,0,0
045,1,613151,45 NEW ALBANY TO DOWNTOWN,,1,339889,45476,0,0
045,1,613152,45 NEW ALBANY TO DOWNTOWN,,1,339890,45477,0,0
045,1,613149,45 NEW ALBANY TO DOWNTOWN,,1,339619,45477,0,0
045,1,613153,45 NEW ALBANY TO DOWNTOWN,,1,339892,45477,0,0
045,1,613154,45 NEW ALBANY TO DOWNTOWN,,1,339893,45477,0,0
045,1,613155,45 NEW ALBANY TO DOWNTOWN,,1,339619,45477,0,0
045,1,613156,45 NEW ALBANY TO DOWNTOWN,,1,339892,45477,0,0
046,1,613178,46 GAHANNA TO GAHANNA PARK AND RIDE,,0,339898,45479,0,0
046,1,613179,46 GAHANNA TO GAHANNA PARK AND RIDE,,0,339899,45479,0,0
046,1,613181,46 GAHANNA TO DOWNTOWN,,1,339901,45484,0,0
046,1,613180,46 GAHANNA TO DOWNTOWN,,1,339900,45484,0,0
051,1,613201,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339907,45485,0,0
051,1,613202,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339908,45485,0,0
051,1,613203,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339909,45485,0,0
051,1,613200,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339906,45485,0,0
051,1,613204,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339910,45485,0,0
051,1,613205,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339621,45485,0,0
051,1,613206,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339686,45485,0,0
051,1,613207,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339622,45485,0,0
051,1,613208,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339910,45485,0,0
051,1,613209,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339685,45485,0,0
051,1,613210,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339621,45485,0,0
051,1,613211,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339686,45485,0,0
051,1,613212,51 REYNOLDSBURG TO REYNOLDSBURG PARK AND RIDE,,0,339910,45485,0,0
051,1,613214,51 REYNOLDSBURG TO DOWNTOWN,,1,339907,45490,0,0
051,1,613215,51 REYNOLDSBURG TO DOWNTOWN,,1,339908,45490,0,0
051,1,613216,51 REYNOLDSBURG TO DOWNTOWN,,1,339909,45490,0,0
051,1,613213,51 REYNOLDSBURG TO DOWNTOWN,,1,339911,45490,0,0
051,1,613218,51 REYNOLDSBURG TO DOWNTOWN,,1,339906,45490,0,0
051,1,613219,51 REYNOLDSBURG TO DOWNTOWN,,1,339907,45490,0,0
051,1,613220,51 REYNOLDSBURG TO DOWNTOWN,,1,339908,45490,0,0
051,1,613221,51 REYNOLDSBURG TO DOWNTOWN,,1,339909,45490,0,0
051,1,613217,51 REYNOLDSBURG TO DOWNTOWN,,1,339906,45490,0,0
051,1,613222,51 REYNOLDSBURG TO DOWNTOWN,,1,339910,45490,0,0
051,1,613224,51 REYNOLDSBURG TO DOWNTOWN,,1,339621,45490,0,0
051,1,613225,51 REYNOLDSBURG TO DOWNTOWN,,1,339686,45490,0,0
051,1,613223,51 REYNOLDSBURG TO DOWNTOWN,,1,339910,45490,0,0
052,1,613268,52 CANAL WINCHESTER TO DOWNTOWN,,0,340452,45491,0,0
052,1,613269,52 CANAL WINCHESTER TO DOWNTOWN,,0,339918,45491,0,0
052,1,613270,52 CANAL WINCHESTER TO DOWNTOWN,,0,339919,45491,0,0
052,1,613271,52 CANAL WINCHESTER TO WINCHESTER PARK AND RIDE,,1,339620,45492,0,0
052,1,613272,52 CANAL WINCHESTER TO WINCHESTER PARK AND RIDE,,1,340476,45492,0,0
052,1,613273,52 CANAL WINCHESTER TO WINCHESTER PARK AND RIDE,,1,339921,45492,0,0
061,1,613286,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339927,45495,0,0
061,1,613280,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339924,45495,0,0
061,1,613281,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339925,45496,0,0
061,1,613282,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339553,45496,0,0
061,1,613283,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339926,45496,0,0
061,1,613284,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339925,45496,0,0
061,1,613285,61 GROVE CITY TO GROVE CITY PARK AND RIDE,,0,339553,45496,0,0
061,1,613293,61 GROVE CITY TO DOWNTOWN,,1,339927,45499,0,0
061,1,613288,61 GROVE CITY TO DOWNTOWN,,1,339924,45499,0,0
061,1,613289,61 GROVE CITY TO DOWNTOWN,,1,339928,45499,0,0
061,1,613290,61 GROVE CITY TO DOWNTOWN,,1,339927,45499,0,0
061,1,613291,61 GROVE CITY TO DOWNTOWN,,1,339924,45499,0,0
061,1,613287,61 GROVE CITY TO DOWNTOWN,,1,339925,45498,0,0
061,1,613292,61 GROVE CITY TO DOWNTOWN,,1,339553,45498,0,0
071,1,613327,71 HILLIARD TO MAIN AND SCIOTO,,0,339936,45503,0,0
071,1,613328,71 HILLIARD TO MAIN AND SCIOTO,,0,339937,45503,0,0
071,1,613329,71 HILLIARD TO MAIN AND SCIOTO,,0,339938,45503,0,0
071,1,613330,71 HILLIARD TO MAIN AND SCIOTO,,0,339939,45503,0,0
071,1,613326,71 HILLIARD TO MAIN AND SCIOTO,,0,339935,45503,0,0
071,1,613331,71 HILLIARD TO MAIN AND SCIOTO,,0,339940,45503,0,0
071,1,613332,71 HILLIARD TO HILLIARD PARK AND RIDE,,0,339939,45502,0,0
071,1,613333,71 HILLIARD TO HILLIARD PARK AND RIDE,,0,339935,45502,0,0
071,1,613334,71 HILLIARD TO HILLIARD PARK AND RIDE,,0,339940,45502,0,0
071,1,613335,71 HILLIARD TO DOWNTOWN,,1,339936,45504,0,0
071,1,613336,71 HILLIARD TO DOWNTOWN,,1,339937,45504,0,0
071,1,613337,71 HILLIARD TO DOWNTOWN,,1,339938,45504,0,0
071,1,613338,71 HILLIARD TO DOWNTOWN,,1,339936,45505,0,0
071,1,613339,71 HILLIARD TO DOWNTOWN,,1,339937,45505,0,0
071,1,613340,71 HILLIARD TO DOWNTOWN,,1,339938,45505,0,0
071,1,613343,71 HILLIARD TO DOWNTOWN,,1,339939,45505,0,0
071,1,613341,71 HILLIARD TO DOWNTOWN,,1,339935,45505,0,0
071,1,613342,71 HILLIARD TO DOWNTOWN,,1,339940,45505,0,0
072,1,613363,72 TUTTLE TO PARKCENTRE,,0,339945,45507,0,0
072,1,613364,72 TUTTLE TO PARKCENTRE,,0,339946,45507,0,0
072,1,616053,72 TUTTLE TO PARKCENTRE,,0,339950,45507,0,0
072,1,613362,72 TUTTLE TO PARKCENTRE,,0,339944,45506,0,0
072,1,613365,72 TUTTLE TO PARKCENTRE,,0,339947,45506,0,0
072,1,613366,72 TUTTLE TO PARKCENTRE,,0,339948,45506,0,0
072,1,613367,72 TUTTLE TO PARKCENTRE,,0,339949,45506,0,0
072,1,613368,72 TUTTLE TO PARKCENTRE,,0,339944,45506,0,0
072,1,613369,72 TUTTLE TO PARKCENTRE,,0,339947,45506,0,0
072,1,613371,72 TUTTLE TO DOWNTOWN,,1,339945,45508,0,0
072,1,613373,72 TUTTLE TO DOWNTOWN,,1,339946,45508,0,0
072,1,613374,72 TUTTLE TO DOWNTOWN,,1,339950,45508,0,0
072,1,613375,72 TUTTLE TO DOWNTOWN,,1,339951,45508,0,0
072,1,613376,72 TUTTLE TO DOWNTOWN,,1,339945,45508,0,0
072,1,613377,72 TUTTLE TO DOWNTOWN,,1,339946,45508,0,0
072,1,613370,72 TUTTLE TO DOWNTOWN,,1,339944,45509,0,0
072,1,613372,72 TUTTLE TO DOWNTOWN,,1,339947,45509,0,0
073,1,613396,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339962,45511,0,0
073,1,613397,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339963,45511,0,0
073,1,613394,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339960,45511,0,0
073,1,613395,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339961,45510,0,0
073,1,613398,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339679,45510,0,0
073,1,613399,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339551,45510,0,0
073,1,613400,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339964,45510,0,0
073,1,613401,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339965,45510,0,0
073,1,613402,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339558,45510,0,0
073,1,613404,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339961,45510,0,0
073,1,613403,73 DUBLIN TO DUBLIN PARK AND RIDE,,0,339679,45510,0,0
073,1,613405,73 DUBLIN TO DOWNTOWN,,1,339963,45512,0,0
073,1,613407,73 DUBLIN TO DOWNTOWN,,1,339960,45512,0,0
073,1,613408,73 DUBLIN TO DOWNTOWN,,1,339966,45512,0,0
073,1,613409,73 DUBLIN TO DOWNTOWN,,1,339967,45512,0,0
073,1,613410,73 DUBLIN TO DOWNTOWN,,1,339968,45512,0,0
073,1,613411,73 DUBLIN TO DOWNTOWN,,1,339962,45512,0,0
073,1,613412,73 DUBLIN TO DOWNTOWN,,1,339963,45512,0,0
073,1,613413,73 DUBLIN TO DOWNTOWN,,1,339960,45512,0,0
073,1,613406,73 DUBLIN TO DOWNTOWN,,1,339558,45513,0,0
073,1,613414,73 DUBLIN TO DOWNTOWN,,1,339961,45513,0,0
073,1,613415,73 DUBLIN TO DOWNTOWN,,1,339679,45513,0,0
074,1,613438,74 SMOKY ROW TO SAWMILL AND HARD,,0,339978,45514,0,0
074,1,613439,74 SMOKY ROW TO SAWMILL AND HARD,,0,340439,45514,0,0
074,1,613440,74 SMOKY ROW TO DOWNTOWN,,1,339980,45515,0,0
074,1,613441,74 SMOKY ROW TO DOWNTOWN,,1,339981,45515,0,0
102,1,613724,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340011,45520,0,0
102,1,613725,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340012,45520,0,0
102,1,613726,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340013,45520,0,0
102,1,613727,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340014,45520,0,0
102,1,613728,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340015,45520,0,0
102,1,613729,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340016,45520,0,0
102,1,613730,2L NORTH HIGH POLARIS PARKWAY TO POLARIS AND STATE,,0,340011,45520,0,0
